561,40.792355,111.698779,2014-05-06,18:35:11
562,40.792310,111.698797,2014-05-06,18:35:13
563,40.792271,111.698846,2014-05-06,18:35:16
564,40.792315,111.698965,2014-05-06,18:35:18
565,40.792343,111.699031,2014-05-06,18:35:19
566,40.792361,111.699105,2014-05-06,18:35:20
567,40.792378,111.699165,2014-05-06,18:35:21
568,40.792404,111.699240,2014-05-06,18:35:22
569,40.792420,111.699319,2014-05-06,18:35:23
570,40.792435,111.699383,2014-05-06,18:35:24
571,40.792455,111.699468,2014-05-06,18:35:26
572,40.792500,111.699520,2014-05-06,18:35:28
573,40.792538,111.699558,2014-05-06,18:35:31
574,40.792595,111.699523,2014-05-06,18:35:33
575,40.792649,111.699506,2014-05-06,18:35:35
576,40.792690,111.699480,2014-05-06,18:35:37
577,40.792751,111.699454,2014-05-06,18:35:40
578,40.792810,111.699433,2014-05-06,18:35:43
579,40.792862,111.699414,2014-05-06,18:35:45
580,40.792925,111.699391,2014-05-06,18:35:47
581,40.792982,111.699372,2014-05-06,18:35:49
582,40.793040,111.699374,2014-05-06,18:35:53
583,40.793086,111.699400,2014-05-06,18:35:57
584,40.793074,111.699338,2014-05-06,18:36:15
585,40.793123,111.699324,2014-05-06,18:36:42
586,40.793167,111.699307,2014-05-06,18:36:46
587,40.793211,111.699341,2014-05-06,18:36:56
588,40.793238,111.699407,2014-05-06,18:37:00
589,40.793290,111.699396,2014-05-06,18:37:04
590,40.793331,111.699365,2014-05-06,18:37:09
591,40.793358,111.699315,2014-05-06,18:37:18
592,40.793380,111.699287,2014-05-06,18:37:20
593,40.793391,111.699287,2014-05-06,18:37:21
594,40.793352,111.699363,2014-05-06,18:37:53
595,40.793325,111.699415,2014-05-06,18:37:55
596,40.793260,111.699467,2014-05-06,18:37:59
597,40.793213,111.699506,2014-05-06,18:38:02
598,40.793182,111.699534,2014-05-06,18:38:05
599,40.793228,111.699440,2014-05-06,18:38:13
600,40.793127,111.699423,2014-05-06,18:38:16
601,40.793226,111.699361,2014-05-06,18:38:22
602,40.793117,111.699471,2014-05-06,18:38:34
603,40.793074,111.699505,2014-05-06,18:38:40
604,40.793032,111.699528,2014-05-06,18:39:05
605,40.793099,111.699529,2014-05-06,18:39:11
606,40.793090,111.699463,2014-05-06,18:39:18
607,40.793112,111.699580,2014-05-06,18:39:26
608,40.793113,111.699598,2014-05-06,18:39:28
609,40.793103,111.699483,2014-05-06,18:39:35
610,40.793103,111.699483,2014-05-06,18:40:30
611,40.793160,111.699476,2014-05-06,18:41:08
612,40.793302,111.699366,2014-05-06,18:41:21
613,40.793374,111.699323,2014-05-06,18:41:22
614,40.793421,111.699298,2014-05-06,18:41:23
615,40.793479,111.699266,2014-05-06,18:41:25
616,40.793517,111.699228,2014-05-06,18:41:27
617,40.793560,111.699190,2014-05-06,18:41:30
618,40.793515,111.699207,2014-05-06,18:41:32
619,40.793461,111.699231,2014-05-06,18:41:34
620,40.793505,111.699212,2014-05-06,18:41:40
621,40.793552,111.699214,2014-05-06,18:41:53
622,40.793334,111.699309,2014-05-06,18:41:58
623,40.793334,111.699309,2014-05-06,18:42:00
624,40.793297,111.699347,2014-05-06,18:42:07
625,40.793297,111.699347,2014-05-06,18:42:45
626,40.793223,111.699417,2014-05-06,18:45:25
627,40.793084,111.699193,2014-05-06,18:45:47
628,40.792955,111.698984,2014-05-06,18:45:47
629,40.793216,111.699418,2014-05-06,18:45:47
630,40.793273,111.699384,2014-05-06,18:46:47
631,40.793273,111.699384,2014-05-06,18:46:52
632,40.793227,111.699407,2014-05-06,18:48:58
633,40.793135,111.699423,2014-05-06,18:50:42
634,40.793176,111.699387,2014-05-06,18:50:51
635,40.793248,111.699392,2014-05-06,18:50:52
636,40.793248,111.699392,2014-05-06,18:50:53
637,40.793248,111.699392,2014-05-06,18:51:08
638,40.793248,111.699392,2014-05-06,18:51:23
639,40.793192,111.699274,2014-05-06,18:52:43
640,40.793150,111.699208,2014-05-06,18:52:43
641,40.793161,111.699453,2014-05-06,18:52:43
642,40.793228,111.699407,2014-05-06,18:53:49
643,40.793233,111.699401,2014-05-06,18:54:16
644,40.793176,111.699473,2014-05-06,18:56:15
645,40.793109,111.699392,2014-05-06,18:56:27
646,40.793157,111.699435,2014-05-06,18:56:48
647,40.793225,111.699407,2014-05-06,18:57:37
648,40.793225,111.699407,2014-05-06,18:59:57
649,40.793225,111.699407,2014-05-06,19:00:03
650,40.793052,111.699493,2014-05-06,19:09:04
651,40.793094,111.699467,2014-05-06,19:09:07
652,40.793147,111.699434,2014-05-06,19:09:10
653,40.793189,111.699409,2014-05-06,19:09:16
654,40.793117,111.699476,2014-05-06,19:09:27
655,40.793157,111.699431,2014-05-06,19:09:39
656,40.793080,111.699425,2014-05-06,19:10:13
657,40.793055,111.699481,2014-05-06,19:10:35
658,40.793095,111.699433,2014-05-06,19:11:10
659,40.793062,111.699481,2014-05-06,19:11:59
660,40.793107,111.699430,2014-05-06,19:18:18
661,40.793061,111.699504,2014-05-06,19:18:23
662,40.793109,111.699585,2014-05-06,19:18:45
663,40.793170,111.699468,2014-05-06,19:18:56
664,40.793224,111.699471,2014-05-06,19:19:01
665,40.793169,111.699477,2014-05-06,19:19:14
666,40.793121,111.699452,2014-05-06,19:19:17
667,40.793064,111.699425,2014-05-06,19:19:21
668,40.793017,111.699420,2014-05-06,19:19:24
669,40.793065,111.699522,2014-05-06,19:19:33
670,40.793111,111.699474,2014-05-06,19:19:38
671,40.793043,111.699541,2014-05-06,19:19:55
672,40.793087,111.699592,2014-05-06,19:19:55
673,40.793240,111.699381,2014-05-06,19:20:22
674,40.793227,111.699301,2014-05-06,19:20:28
675,40.793481,111.699210,2014-05-06,19:20:37
676,40.793532,111.699177,2014-05-06,19:20:40
677,40.793539,111.699151,2014-05-06,19:20:42
678,40.793498,111.699126,2014-05-06,19:20:44
679,40.793446,111.699114,2014-05-06,19:20:47
680,40.793418,111.699223,2014-05-06,19:20:55
681,40.793612,111.699379,2014-05-06,19:20:56
682,40.793605,111.699375,2014-05-06,19:20:57
683,40.793572,111.699325,2014-05-06,19:21:00
684,40.793520,111.699285,2014-05-06,19:21:03
685,40.793467,111.699290,2014-05-06,19:21:05
686,40.793414,111.699314,2014-05-06,19:21:07
687,40.793365,111.699330,2014-05-06,19:21:09
688,40.793309,111.699347,2014-05-06,19:21:12
689,40.793254,111.699350,2014-05-06,19:21:15
690,40.793197,111.699330,2014-05-06,19:21:18
691,40.793150,111.699315,2014-05-06,19:21:23
692,40.793101,111.699292,2014-05-06,19:21:40
693,40.793049,111.699295,2014-05-06,19:21:58
694,40.793007,111.699325,2014-05-06,19:22:01
695,40.792935,111.699367,2014-05-06,19:22:03
696,40.792861,111.699411,2014-05-06,19:22:05
697,40.792793,111.699448,2014-05-06,19:22:07
698,40.792733,111.699477,2014-05-06,19:22:09
699,40.792677,111.699485,2014-05-06,19:22:11
700,40.792638,111.699454,2014-05-06,19:22:13
701,40.792625,111.699378,2014-05-06,19:22:15
702,40.792611,111.699280,2014-05-06,19:22:17
703,40.792594,111.699178,2014-05-06,19:22:19
704,40.792582,111.699076,2014-05-06,19:22:21
705,40.792566,111.698978,2014-05-06,19:22:23
706,40.792546,111.698880,2014-05-06,19:22:25
707,40.792530,111.698796,2014-05-06,19:22:27
708,40.792518,111.698731,2014-05-06,19:22:30
709,40.792486,111.698670,2014-05-06,19:22:33
710,40.792436,111.698627,2014-05-06,19:22:35
711,40.792391,111.698570,2014-05-06,19:22:37
712,40.792357,111.698469,2014-05-06,19:22:39
713,40.792341,111.698404,2014-05-06,19:22:40
714,40.792332,111.698315,2014-05-06,19:22:41
715,40.792316,111.698250,2014-05-06,19:22:42
716,40.792301,111.698171,2014-05-06,19:22:43
717,40.792282,111.698096,2014-05-06,19:22:44
718,40.792261,111.698025,2014-05-06,19:22:45
719,40.792237,111.697942,2014-05-06,19:22:46
720,40.792210,111.697855,2014-05-06,19:22:47
721,40.792181,111.697753,2014-05-06,19:22:48
722,40.792156,111.697643,2014-05-06,19:22:49
723,40.792132,111.697538,2014-05-06,19:22:50
724,40.792100,111.697420,2014-05-06,19:22:51
725,40.792073,111.697315,2014-05-06,19:22:52
726,40.792047,111.697197,2014-05-06,19:22:53
727,40.792016,111.697082,2014-05-06,19:22:54
728,40.791993,111.696983,2014-05-06,19:22:55
729,40.791966,111.696881,2014-05-06,19:22:56
730,40.791947,111.696794,2014-05-06,19:22:57
731,40.791925,111.696714,2014-05-06,19:22:58
732,40.791908,111.696640,2014-05-06,19:22:59
733,40.791881,111.696565,2014-05-06,19:23:01
734,40.791862,111.696503,2014-05-06,19:23:03
735,40.791899,111.696397,2014-05-06,19:23:05
736,40.791933,111.696337,2014-05-06,19:23:06
737,40.791997,111.696295,2014-05-06,19:23:07
738,40.792058,111.696254,2014-05-06,19:23:08
739,40.792129,111.696215,2014-05-06,19:23:09
740,40.792184,111.696178,2014-05-06,19:23:10
741,40.792244,111.696145,2014-05-06,19:23:12
742,40.792271,111.696077,2014-05-06,19:23:15
743,40.792232,111.696033,2014-05-06,19:23:16
744,40.792184,111.696038,2014-05-06,19:23:17
745,40.792125,111.696060,2014-05-06,19:23:18
746,40.792054,111.696097,2014-05-06,19:23:19
747,40.791981,111.696141,2014-05-06,19:23:20
748,40.791901,111.696187,2014-05-06,19:23:21
749,40.791798,111.696233,2014-05-06,19:23:22
750,40.791686,111.696287,2014-05-06,19:23:23
751,40.791569,111.696336,2014-05-06,19:23:24
752,40.791448,111.696402,2014-05-06,19:23:25
753,40.791322,111.696472,2014-05-06,19:23:26
754,40.791177,111.696533,2014-05-06,19:23:27
755,40.791023,111.696605,2014-05-06,19:23:28
756,40.790869,111.696673,2014-05-06,19:23:29
757,40.790708,111.696748,2014-05-06,19:23:30
758,40.790540,111.696828,2014-05-06,19:23:31
759,40.790365,111.696905,2014-05-06,19:23:32
760,40.790188,111.696974,2014-05-06,19:23:33
761,40.790002,111.697053,2014-05-06,19:23:34
762,40.789819,111.697141,2014-05-06,19:23:35
763,40.789621,111.697243,2014-05-06,19:23:36
764,40.789428,111.697333,2014-05-06,19:23:37
765,40.789224,111.697426,2014-05-06,19:23:38
766,40.789010,111.697516,2014-05-06,19:23:39
767,40.788791,111.697617,2014-05-06,19:23:40
768,40.788585,111.697709,2014-05-06,19:23:41
769,40.788362,111.697811,2014-05-06,19:23:42
770,40.788141,111.697901,2014-05-06,19:23:43
771,40.787917,111.698001,2014-05-06,19:23:44
772,40.787700,111.698103,2014-05-06,19:23:45
773,40.787488,111.698199,2014-05-06,19:23:46
774,40.787274,111.698294,2014-05-06,19:23:47
775,40.787065,111.698387,2014-05-06,19:23:48
776,40.786854,111.698473,2014-05-06,19:23:49
777,40.786650,111.698563,2014-05-06,19:23:50
778,40.786451,111.698646,2014-05-06,19:23:51
779,40.786259,111.698714,2014-05-06,19:23:52
780,40.786088,111.698776,2014-05-06,19:23:53
781,40.785945,111.698835,2014-05-06,19:23:54
782,40.785808,111.698868,2014-05-06,19:23:55
783,40.785688,111.698874,2014-05-06,19:23:56
784,40.785572,111.698886,2014-05-06,19:23:57
785,40.785475,111.698812,2014-05-06,19:23:58
786,40.785371,111.698762,2014-05-06,19:23:59
787,40.785294,111.698699,2014-05-06,19:24:00
788,40.785319,111.698504,2014-05-06,19:24:01
789,40.785272,111.698372,2014-05-06,19:24:02
790,40.785259,111.698236,2014-05-06,19:24:03
791,40.785231,111.698091,2014-05-06,19:24:04
792,40.785192,111.697940,2014-05-06,19:24:05
793,40.785160,111.697777,2014-05-06,19:24:06
794,40.785107,111.697594,2014-05-06,19:24:07
795,40.785068,111.697414,2014-05-06,19:24:08
796,40.785003,111.697207,2014-05-06,19:24:09
797,40.784942,111.697003,2014-05-06,19:24:10
798,40.784882,111.696793,2014-05-06,19:24:11
799,40.784824,111.696566,2014-05-06,19:24:12
800,40.784767,111.696349,2014-05-06,19:24:13
801,40.784707,111.696116,2014-05-06,19:24:14
802,40.784665,111.695888,2014-05-06,19:24:15
803,40.784615,111.695678,2014-05-06,19:24:16
804,40.784548,111.695459,2014-05-06,19:24:17
805,40.784511,111.695242,2014-05-06,19:24:18
806,40.784445,111.695040,2014-05-06,19:24:19
807,40.784395,111.694835,2014-05-06,19:24:20
808,40.784343,111.694637,2014-05-06,19:24:21
809,40.784293,111.694435,2014-05-06,19:24:22
810,40.784258,111.694249,2014-05-06,19:24:23
811,40.784205,111.694067,2014-05-06,19:24:24
812,40.784162,111.693897,2014-05-06,19:24:25
813,40.784136,111.693724,2014-05-06,19:24:26
814,40.784107,111.693567,2014-05-06,19:24:27
815,40.784073,111.693421,2014-05-06,19:24:28
816,40.784048,111.693284,2014-05-06,19:24:29
817,40.784028,111.693148,2014-05-06,19:24:30
818,40.783984,111.693035,2014-05-06,19:24:31
819,40.783908,111.692943,2014-05-06,19:24:32
820,40.783870,111.692834,2014-05-06,19:24:33
821,40.783827,111.692736,2014-05-06,19:24:34
822,40.783777,111.692647,2014-05-06,19:24:35
823,40.783718,111.692564,2014-05-06,19:24:36
824,40.783648,111.692500,2014-05-06,19:24:37
825,40.783563,111.692461,2014-05-06,19:24:38
826,40.783473,111.692446,2014-05-06,19:24:39
827,40.783375,111.692458,2014-05-06,19:24:40
828,40.783271,111.692501,2014-05-06,19:24:41
829,40.783156,111.692551,2014-05-06,19:24:42
830,40.783044,111.692603,2014-05-06,19:24:43
831,40.782912,111.692667,2014-05-06,19:24:44
832,40.782779,111.692715,2014-05-06,19:24:45
833,40.782621,111.692779,2014-05-06,19:24:46
834,40.782468,111.692855,2014-05-06,19:24:47
835,40.782304,111.692932,2014-05-06,19:24:48
836,40.782135,111.693004,2014-05-06,19:24:49
837,40.781969,111.693084,2014-05-06,19:24:50
838,40.781806,111.693172,2014-05-06,19:24:51
839,40.781637,111.693257,2014-05-06,19:24:52
840,40.781484,111.693347,2014-05-06,19:24:53
841,40.781309,111.693428,2014-05-06,19:24:54
842,40.781144,111.693509,2014-05-06,19:24:55
843,40.780990,111.693576,2014-05-06,19:24:56
844,40.780838,111.693645,2014-05-06,19:24:57
845,40.780732,111.693693,2014-05-06,19:24:58
846,40.780649,111.693733,2014-05-06,19:24:59
847,40.780553,111.693779,2014-05-06,19:25:00
848,40.780466,111.693835,2014-05-06,19:25:01
849,40.780358,111.693876,2014-05-06,19:25:02
850,40.780245,111.693894,2014-05-06,19:25:03
851,40.780139,111.693946,2014-05-06,19:25:04
852,40.780016,111.693993,2014-05-06,19:25:05
853,40.779880,111.694037,2014-05-06,19:25:06
854,40.779741,111.694105,2014-05-06,19:25:07
855,40.779592,111.694185,2014-05-06,19:25:08
856,40.779445,111.694268,2014-05-06,19:25:09
857,40.779286,111.694347,2014-05-06,19:25:10
858,40.779128,111.694424,2014-05-06,19:25:11
859,40.778964,111.694508,2014-05-06,19:25:12
860,40.778797,111.694594,2014-05-06,19:25:13
861,40.778642,111.694669,2014-05-06,19:25:14
862,40.778484,111.694752,2014-05-06,19:25:15
863,40.778331,111.694830,2014-05-06,19:25:16
864,40.778167,111.694912,2014-05-06,19:25:17
865,40.778002,111.694978,2014-05-06,19:25:18
866,40.777847,111.695049,2014-05-06,19:25:19
867,40.777698,111.695110,2014-05-06,19:25:20
868,40.777558,111.695166,2014-05-06,19:25:21
869,40.777435,111.695221,2014-05-06,19:25:22
870,40.777337,111.695285,2014-05-06,19:25:23
871,40.777242,111.695315,2014-05-06,19:25:24
872,40.777170,111.695339,2014-05-06,19:25:25
873,40.777104,111.695334,2014-05-06,19:25:26
874,40.777020,111.695274,2014-05-06,19:25:28
875,40.776966,111.695237,2014-05-06,19:25:29
876,40.776944,111.695176,2014-05-06,19:25:30
877,40.776903,111.695074,2014-05-06,19:25:31
878,40.776864,111.694981,2014-05-06,19:25:32
879,40.776828,111.694864,2014-05-06,19:25:33
880,40.776783,111.694732,2014-05-06,19:25:34
881,40.776737,111.694592,2014-05-06,19:25:35
882,40.776675,111.694430,2014-05-06,19:25:36
883,40.776627,111.694269,2014-05-06,19:25:37
884,40.776583,111.694114,2014-05-06,19:25:38
885,40.776549,111.693963,2014-05-06,19:25:39
886,40.776489,111.693804,2014-05-06,19:25:40
887,40.776454,111.693652,2014-05-06,19:25:41
888,40.776412,111.693498,2014-05-06,19:25:42
889,40.776378,111.693347,2014-05-06,19:25:43
890,40.776352,111.693211,2014-05-06,19:25:44
891,40.776322,111.693071,2014-05-06,19:25:45
892,40.776290,111.692932,2014-05-06,19:25:46
893,40.776248,111.692777,2014-05-06,19:25:47
894,40.776216,111.692643,2014-05-06,19:25:48
895,40.776168,111.692469,2014-05-06,19:25:49
896,40.776127,111.692305,2014-05-06,19:25:50
897,40.776082,111.692136,2014-05-06,19:25:51
898,40.776044,111.691968,2014-05-06,19:25:52
899,40.775999,111.691806,2014-05-06,19:25:53
900,40.775956,111.691647,2014-05-06,19:25:54
901,40.775913,111.691500,2014-05-06,19:25:55
902,40.775872,111.691350,2014-05-06,19:25:56
903,40.775857,111.691241,2014-05-06,19:25:57
904,40.775831,111.691169,2014-05-06,19:25:58
905,40.775804,111.691113,2014-05-06,19:25:59
906,40.775777,111.691044,2014-05-06,19:26:01
907,40.775754,111.690957,2014-05-06,19:26:03
908,40.775747,111.690897,2014-05-06,19:26:04
909,40.775747,111.690776,2014-05-06,19:26:06
910,40.775729,111.690705,2014-05-06,19:26:07
911,40.775689,111.690613,2014-05-06,19:26:10
912,40.775651,111.690534,2014-05-06,19:26:12
913,40.775642,111.690451,2014-05-06,19:26:13
914,40.775624,111.690353,2014-05-06,19:26:14
915,40.775591,111.690265,2014-05-06,19:26:15
916,40.775560,111.690143,2014-05-06,19:26:16
917,40.775531,111.689999,2014-05-06,19:26:17
918,40.775507,111.689875,2014-05-06,19:26:18
919,40.775474,111.689734,2014-05-06,19:26:19
920,40.775429,111.689581,2014-05-06,19:26:20
921,40.775383,111.689424,2014-05-06,19:26:21
922,40.775346,111.689263,2014-05-06,19:26:22
923,40.775292,111.689102,2014-05-06,19:26:23
924,40.775256,111.688943,2014-05-06,19:26:24
925,40.775208,111.688764,2014-05-06,19:26:25
926,40.775166,111.688593,2014-05-06,19:26:26
927,40.775125,111.688427,2014-05-06,19:26:27
928,40.775078,111.688255,2014-05-06,19:26:28
929,40.775034,111.688075,2014-05-06,19:26:29
930,40.774986,111.687879,2014-05-06,19:26:30
931,40.774942,111.687682,2014-05-06,19:26:31
932,40.774900,111.687517,2014-05-06,19:26:32
933,40.774868,111.687353,2014-05-06,19:26:33
934,40.774830,111.687186,2014-05-06,19:26:34
935,40.774771,111.686986,2014-05-06,19:26:35
936,40.774723,111.686811,2014-05-06,19:26:36
937,40.774677,111.686623,2014-05-06,19:26:37
938,40.774640,111.686444,2014-05-06,19:26:38
939,40.774600,111.686267,2014-05-06,19:26:39
940,40.774569,111.686088,2014-05-06,19:26:40
941,40.774509,111.685902,2014-05-06,19:26:41
942,40.774470,111.685724,2014-05-06,19:26:42
943,40.774423,111.685533,2014-05-06,19:26:43
944,40.774387,111.685348,2014-05-06,19:26:44
945,40.774341,111.685163,2014-05-06,19:26:45
946,40.774296,111.684988,2014-05-06,19:26:46
947,40.774243,111.684796,2014-05-06,19:26:47
948,40.774180,111.684602,2014-05-06,19:26:48
949,40.774128,111.684413,2014-05-06,19:26:49
950,40.774061,111.684236,2014-05-06,19:26:50
951,40.773996,111.684054,2014-05-06,19:26:51
952,40.773965,111.683874,2014-05-06,19:26:52
953,40.773922,111.683727,2014-05-06,19:26:53
954,40.773885,111.683594,2014-05-06,19:26:54
955,40.773852,111.683466,2014-05-06,19:26:55
956,40.773831,111.683329,2014-05-06,19:26:56
957,40.773796,111.683206,2014-05-06,19:26:57
958,40.773749,111.683052,2014-05-06,19:26:58
959,40.773695,111.682923,2014-05-06,19:26:59
960,40.773640,111.682755,2014-05-06,19:27:00
961,40.773611,111.682627,2014-05-06,19:27:01
962,40.773582,111.682492,2014-05-06,19:27:02
963,40.773546,111.682343,2014-05-06,19:27:03
964,40.773501,111.682198,2014-05-06,19:27:04
965,40.773467,111.682063,2014-05-06,19:27:05
966,40.773457,111.681928,2014-05-06,19:27:06
967,40.773436,111.681780,2014-05-06,19:27:07
968,40.773401,111.681663,2014-05-06,19:27:08
969,40.773378,111.681493,2014-05-06,19:27:09
970,40.773343,111.681404,2014-05-06,19:27:10
971,40.773290,111.681218,2014-05-06,19:27:11
972,40.773244,111.681100,2014-05-06,19:27:12
973,40.773244,111.681013,2014-05-06,19:27:13
974,40.773238,111.680945,2014-05-06,19:27:14
975,40.773200,111.680788,2014-05-06,19:27:15
976,40.773182,111.680688,2014-05-06,19:27:16
977,40.773155,111.680543,2014-05-06,19:27:17
978,40.773140,111.680469,2014-05-06,19:27:18
979,40.773127,111.680377,2014-05-06,19:27:19
980,40.773098,111.680281,2014-05-06,19:27:20
981,40.773083,111.680211,2014-05-06,19:27:21
